Country,Code,Year,Deaths
Afghanistan,AFG,2017,1.708494379
Albania,ALB,2017,0.058033939
Algeria,DZA,2017,0.76709494
American Samoa,ASM,2017,0.25157784
Andean Latin America,,2017,16.82997079
Andorra,AND,2017,0.157985102
Angola,AGO,2017,29.84857734
Antigua and Barbuda,ATG,2017,1.975280211
Argentina,ARG,2017,0.977200897
Armenia,ARM,2017,0.702287577
Australasia,,2017,0.058621214
Australia,AUS,2017,0.06156953
Austria,AUT,2017,0.098313922
Azerbaijan,AZE,2017,0.219640101
Bahamas,BHS,2017,5.24725122
Bahrain,BHR,2017,0.562755996
Bangladesh,BGD,2017,0.647938835
Barbados,BRB,2017,1.478809187
Belarus,BLR,2017,0.56691672
Belgium,BEL,2017,0.236403814
Belize,BLZ,2017,5.551156839
Benin,BEN,2017,13.12031212
Bermuda,BMU,2017,1.55047289
Bhutan,BTN,2017,6.833571512
Bolivia,BOL,2017,17.05155741
Bosnia and Herzegovina,BIH,2017,0.011327878
Botswana,BWA,2017,17.47510174
Brazil,BRA,2017,2.5246941
Brunei,BRN,2017,0.902647838
Bulgaria,BGR,2017,0.403177606
Burkina Faso,BFA,2017,9.151722407
Burundi,BDI,2017,9.020026344
Cambodia,KHM,2017,6.798133106
Cameroon,CMR,2017,26.6888532
Canada,CAN,2017,0.097321455
Cape Verde,CPV,2017,5.256129914
Caribbean,,2017,6.12653131
Central African Republic,CAF,2017,33.04424362
Central Asia,,2017,0.680183518
Central Europe,,2017,0.316427815
"Central Europe, Eastern Europe, and Central Asia",,2017,2.136521737
Central Latin America,,2017,2.279430378
Central Sub-Saharan Africa,,2017,22.94652367
Chad,TCD,2017,25.2716261
Chile,CHL,2017,0.446842482
China,CHN,2017,1.117962308
Colombia,COL,2017,1.248734991
Comoros,COM,2017,0.087422061
Congo,COG,2017,105.1293381
Costa Rica,CRI,2017,0.996873898
Cote d'Ivoire,CIV,2017,44.24734059
Croatia,HRV,2017,0.116643487
Cuba,CUB,2017,0.982935603
Cyprus,CYP,2017,0.015417056
Czechia,CZE,2017,0.147917785
Democratic Republic of Congo,COD,2017,15.35353675
Denmark,DNK,2017,0.087550643
Djibouti,DJI,2017,13.55129052
Dominica,DMA,2017,2.962785608
Dominican Republic,DOM,2017,4.077905817
East Asia,,2017,1.15377036
Eastern Europe,,2017,4.034397082
Eastern Sub-Saharan Africa,,2017,53.4872494
Ecuador,ECU,2017,1.845508129
Egypt,EGY,2017,0.063453188
El Salvador,SLV,2017,21.34178294
England,,2017,0.200272733
Equatorial Guinea,GNQ,2017,72.49620947
Eritrea,ERI,2017,23.12094927
Estonia,EST,2017,0.267188035
Eswatini,SWZ,2017,94.25471979
Ethiopia,ETH,2017,13.55809474
Fiji,FJI,2017,1.62970882
Finland,FIN,2017,0.078762545
France,FRA,2017,0.121986811
Gabon,GAB,2017,14.66672526
Gambia,GMB,2017,16.09272924
Georgia,GEO,2017,0.804153514
Germany,DEU,2017,0.166294862
Ghana,GHA,2017,17.12592634
Greece,GRC,2017,0.165958684
Greenland,GRL,2017,4.25143339
Grenada,GRD,2017,1.05512356
Guam,GUM,2017,0.720231517
Guatemala,GTM,2017,4.054260591
Guinea,GIN,2017,13.40191372
Guinea-Bissau,GNB,2017,26.44677562
Guyana,GUY,2017,5.8952436
Haiti,HTI,2017,10.86504363
High SDI,,2017,0.205535079
High-income,,2017,0.263657414
High-income Asia Pacific,,2017,0.193582554
High-middle SDI,,2017,1.839393626
Honduras,HND,2017,0.29425929
Hungary,HUN,2017,0.066064112
Iceland,ISL,2017,0.050143666
India,IND,2017,1.74955778
Indonesia,IDN,2017,4.65353351
Iran,IRN,2017,1.556730294
Iraq,IRQ,2017,0.708951813
Ireland,IRL,2017,0.063443723
Israel,ISR,2017,0.351636784
Italy,ITA,2017,0.170067607
Jamaica,JAM,2017,3.86303496
Japan,JPN,2017,0.200621021
Jordan,JOR,2017,0.598972383
Kazakhstan,KAZ,2017,0.656915414
Kenya,KEN,2017,49.86559159
Kiribati,KIR,2017,0.52538125
Kuwait,KWT,2017,0.3646093
Kyrgyzstan,KGZ,2017,2.548091512
Laos,LAO,2017,9.052144393
Latin America and Caribbean,,2017,4.842140179
Latvia,LVA,2017,0.694054228
Lebanon,LBN,2017,2.953052428
Lesotho,LSO,2017,158.7651719
Liberia,LBR,2017,12.95404332
Libya,LBY,2017,2.164715178
Lithuania,LTU,2017,0.233037706
Low SDI,,2017,19.37075876
Low-middle SDI,,2017,16.87714423
Luxembourg,LUX,2017,0.058360677
Madagascar,MDG,2017,7.805143252
Malawi,MWI,2017,134.6987472
Malaysia,MYS,2017,17.06453459
Maldives,MDV,2017,0.118390953
Mali,MLI,2017,26.51724292
Malta,MLT,2017,0.085360133
Marshall Islands,MHL,2017,2.059410938
Mauritania,MRT,2017,0.063223336
Mauritius,MUS,2017,1.896754784
Mexico,MEX,2017,1.484640468
Micronesia (country),FSM,2017,8.981716542
Middle SDI,,2017,5.168162362
Moldova,MDA,2017,0.246587942
Mongolia,MNG,2017,0.295419887
Montenegro,MNE,2017,0.733434286
Morocco,MAR,2017,3.470270527
Mozambique,MOZ,2017,283.8216451
Myanmar,MMR,2017,2.478591976
Namibia,NAM,2017,128.8457241
Nepal,NPL,2017,7.147115076
Netherlands,NLD,2017,0.103728668
New Zealand,NZL,2017,0.043388576
Nicaragua,NIC,2017,10.3517226
Niger,NER,2017,2.985172129
Nigeria,NGA,2017,45.9415344
North Africa and Middle East,,2017,1.838089242
North America,,2017,0.260172809
North Korea,PRK,2017,4.00582784
North Macedonia,MKD,2017,0.502536447
Northern Ireland,,2017,0.178529833
Northern Mariana Islands,MNP,2017,0.308141659
Norway,NOR,2017,0.16370711
Oceania,,2017,5.354812194
Oman,OMN,2017,0.576889041
Pakistan,PAK,2017,3.063270865
Palestine,PSE,2017,0.311073764
Panama,PAN,2017,2.700928541
Papua New Guinea,PNG,2017,6.142931001
Paraguay,PRY,2017,21.31452049
Peru,PER,2017,23.06156461
Philippines,PHL,2017,5.117060758
Poland,POL,2017,0.280675407
Portugal,PRT,2017,0.374421037
Puerto Rico,PRI,2017,0.673484619
Qatar,QAT,2017,0.319869221
Romania,ROU,2017,0.46955284
Russia,RUS,2017,5.226634216
Rwanda,RWA,2017,11.55338174
Saint Lucia,LCA,2017,0.604058753
Saint Vincent and the Grenadines,VCT,2017,2.926195055
Samoa,WSM,2017,2.129784023
Sao Tome and Principe,STP,2017,0.038229755
Saudi Arabia,SAU,2017,1.279984713
Scotland,,2017,0.175416031
Senegal,SEN,2017,5.504871925
Serbia,SRB,2017,0.871334352
Seychelles,SYC,2017,0.509797574
Sierra Leone,SLE,2017,4.665387408
Singapore,SGP,2017,0.055211138
Slovakia,SVK,2017,0.164600189
Slovenia,SVN,2017,0.102138591
Solomon Islands,SLB,2017,2.382788496
Somalia,SOM,2017,13.16891058
South Africa,ZAF,2017,60.74263855
South Asia,,2017,1.960534864
South Korea,KOR,2017,0.185547003
South Sudan,SSD,2017,23.78911807
Southeast Asia,,2017,4.656195098
"Southeast Asia, East Asia, and Oceania",,2017,2.582821003
Southern Latin America,,2017,0.835395247
Southern Sub-Saharan Africa,,2017,58.64716781
Spain,ESP,2017,0.259321161
Sri Lanka,LKA,2017,0.650144528
Sub-Saharan Africa,,2017,40.40272216
Sudan,SDN,2017,8.645838941
Suriname,SUR,2017,7.165555618
Sweden,SWE,2017,0.098440032
Switzerland,CHE,2017,0.088483178
Syria,SYR,2017,0.091535765
Taiwan,TWN,2017,0.236674908
Tajikistan,TJK,2017,0.136389078
Tanzania,TZA,2017,12.99166975
Thailand,THA,2017,4.194086708
Timor,TLS,2017,23.22492206
Togo,TGO,2017,11.03115525
Tonga,TON,2017,0.889729709
Trinidad and Tobago,TTO,2017,3.113258948
Tropical Latin America,,2017,3.391724378
Tunisia,TUN,2017,2.470969363
Turkey,TUR,2017,0.490454396
Turkmenistan,TKM,2017,0.473012492
Uganda,UGA,2017,54.12887188
Ukraine,UKR,2017,0.890813704
United Arab Emirates,ARE,2017,0.974541925
United Kingdom,GBR,2017,0.196956525
United States,USA,2017,0.275918298
United States Virgin Islands,VIR,2017,0.982775149
Uruguay,URY,2017,0.59794692
Uzbekistan,UZB,2017,0.648732647
Vanuatu,VUT,2017,2.35578754
Venezuela,VEN,2017,1.284312251
Vietnam,VNM,2017,0.74875564
Wales,,2017,0.179982089
Western Europe,,2017,0.175164163
Western Sub-Saharan Africa,,2017,31.49653494
World,OWID_WRL,2017,11.38402117
Yemen,YEM,2017,2.455186906
Zambia,ZMB,2017,161.5809372
Zimbabwe,ZWE,2017,36.09518601
